"time","country","Y_pc"
2079,LUX,153481.7590762592
2079,LVA,109848.16244894237
2079,MAC,88573.32823475191
2079,MAR,38227.22803685556
2079,MDA,59465.98750879802
2079,MDG,10108.132037326935
2079,MDV,29255.804881026932
2079,MEX,35928.1570811757
2079,MKD,53034.561045655544
2079,MLI,2961.959269049422
2079,MLT,109015.60163857404
2079,MMR,8259.204565855945
2079,MNE,59792.06322602622
2079,MNG,151598.1785267696
2079,MOZ,5395.861363815002
2079,MRT,8421.039453389581
2079,MUS,33129.517561640336
2079,MWI,5355.33537151888
2079,MYS,39629.5273793928
2079,NAM,14271.700432167134
2079,NER,2927.0296360333855
2079,NGA,11365.071045650362
2079,NIC,18838.460439927832
2079,NLD,106749.73549545469
2079,NOR,110083.6732896452
2079,NPL,11358.940313055611
2079,NZL,77847.26968107998
2079,OMN,19462.18889341461
2079,PAK,13226.597555635783
2079,PAN,40480.68522031324
2079,PER,33236.629355740624
2079,PHL,21492.94123672135
2079,PNG,16519.834137025755
2079,POL,95758.86743865877
2079,PRT,67699.6632188174
2079,PRY,39913.80123663521
2079,PSE,29163.306688983266
2079,PYF,19672.767528810942
2079,QAT,34912.255891735396
2079,ROU,88940.62686401868
2079,RUS,121057.08214131292
2079,RWA,11139.421098353867
2079,SAU,26681.729975048467
2079,SDN,11724.27375304003
2079,SEN,9541.963221682525
2079,SGP,49131.64172869844
2079,SLB,11580.891881977499
2079,SLE,5697.125362955689
2079,SLV,14396.552331120774
2079,SRB,36416.5030334633
2079,STP,9054.22786241134
2079,SUR,26970.280115641115
2079,SVK,100159.18025757911
2079,SVN,94639.67275669168
2079,SWE,134412.83017325093
2079,SWZ,22296.834837611903
2079,SYR,19934.012765583713
2079,TCD,4673.946147226396
2079,TGO,7686.14969037839
2079,THA,29992.429516365806
2079,TJK,24300.10860369097
2079,TKM,59930.00628017012
2079,TLS,13175.039678806534
2079,TON,13161.64280765791
2079,TUN,23337.39461655306
2079,TUR,66563.70020643693
2079,TWN,61393.18601235629
2079,TZA,10784.538010642911
2079,UGA,10883.819430331581
2079,UKR,66952.64251172563
2079,URY,47814.33825485725
2079,USA,69112.07007310682
2079,UZB,38761.30040260618
2079,VCT,20155.75129968419
2079,VNM,21286.381889711767
2079,VUT,17797.458617764914
2079,WSM,12644.2748158465
2079,YEM,4253.7021094849815
2079,ZAF,22077.660428408966
2079,ZMB,14247.567411911785
2079,ZWE,6943.650609920387
2080,ABW,46879.65171447164
2080,AFG,11051.218301744597
2080,AGO,6491.971778038948
2080,ALB,28803.183280156198
2080,ARE,33377.825425414085
2080,ARG,44989.29165605223
2080,ARM,57585.753164981834
2080,AUS,52112.71204190977
2080,AUT,122927.33048298427
2080,AZE,30255.183608508687
2080,BDI,6601.040809032365
2080,BEL,113325.69661251974
2080,BEN,8060.708891691339
2080,BFA,4141.444283869823
2080,BGD,13697.882911682167
2080,BGR,72946.66121721284
2080,BHR,31423.65479379518
2080,BHS,34109.30687683941
2080,BIH,41780.15479486849
2080,BLR,86005.32988034507
2080,BLZ,10420.60541558111
2080,BOL,30185.906476829332
2080,BRA,17709.66942516654
2080,BRB,18538.577344284666
2080,BRN,42116.07582864387
2080,BTN,60693.20619548923
2080,BWA,12654.606121764411
2080,CAF,4347.981202743378
2080,CAN,109270.01141687793
2080,CHE,137445.3202694711
2080,CHL,74878.00949093192
2080,CHN,37535.937144553194
2080,CIV,19822.904791927987
2080,CMR,12400.726357544905
2080,COD,11458.445238280208
2080,COG,9919.526048932237
2080,COL,24611.79569354461
2080,COM,10575.583342195245
2080,CPV,25825.5382952267
2080,CRI,28341.350750262463
2080,CUB,15734.475923594036
2080,CYP,36177.98507866555
2080,CZE,137621.04267318916
2080,DEU,96621.95317870016
2080,DJI,8568.238071771315
2080,DNK,115869.59236815148
2080,DOM,27495.761072542075
2080,DZA,20849.464599165884
2080,ECU,26653.338013563258
2080,EGY,26904.369246226193
2080,ERI,2137.323599274491
2080,ESP,53691.736341293974
2080,EST,159755.46886028943
2080,ETH,18488.124364644555
2080,FIN,138624.24813657402
2080,FJI,31300.619168140205
2080,FRA,85323.76792860928
2080,GAB,17324.416171357756
2080,GBR,100756.3569665048
2080,GEO,75790.39515466697
2080,GHA,9005.236127832664
2080,GIN,9432.334705200225
2080,GMB,6417.063136936349
2080,GNB,9900.204955933219
2080,GNQ,17676.53354725075
2080,GRC,52207.6677705649
2080,GTM,20965.97805218091
2080,GUY,17111.015240623186
2080,HKG,50996.17140695699
2080,HND,14721.886799587039
2080,HRV,48884.265988657266
2080,HTI,12310.279160873833
2080,HUN,101133.056353705
2080,IDN,32919.05170152738
2080,IND,12371.461532809593
2080,IRL,223256.12362757305
2080,IRN,28440.11251620719
2080,IRQ,11388.283471474177
2080,ISL,203036.38469220907
2080,ISR,50313.830154947
2080,ITA,64580.522885636885
2080,JAM,15987.114939372583
2080,JOR,36069.70727794084
2080,JPN,59790.572685805244
2080,KAZ,94736.88095532508
2080,KEN,14940.823787939264
2080,KGZ,53082.363783381894
2080,KHM,11539.445923004225
2080,KOR,96599.61303981028
2080,KWT,23944.529098796185
2080,LAO,19305.364290245645
2080,LBN,35931.6581803739
2080,LBR,7277.722267711507
2080,LBY,26424.269658333225
2080,LCA,31540.68231448333
2080,LKA,29523.32434560621
2080,LSO,25967.48151458674
2080,LTU,113805.69985329032
2080,LUX,154409.45071278195
2080,LVA,111946.13079737718
2080,MAC,87039.5805518732
2080,MAR,38389.86762417701
2080,MDA,60393.52344678283
2080,MDG,10163.170311904727
2080,MDV,28859.021036365786
2080,MEX,35780.030663774494
2080,MKD,53369.44284959829
2080,MLI,2842.6556081950202
2080,MLT,109337.11577396478
2080,MMR,8128.430206237114
2080,MNE,60497.170958294504
2080,MNG,156624.5543336219
2080,MOZ,5369.09443410696
2080,MRT,8233.466636690187
2080,MUS,32658.452113372354
2080,MWI,5359.818951597778
2080,MYS,38956.13051498485
2080,NAM,13990.358462744567
2080,NER,2873.2418637025426
2080,NGA,11151.341129708358
2080,NIC,18664.08766381963
2080,NLD,108028.79691483019
2080,NOR,112202.29406929271
2080,NPL,11291.356440159077
2080,NZL,78542.63916833694
2080,OMN,18900.21127385143
2080,PAK,13091.952149191698
2080,PAN,39730.931740238244
2080,PER,33166.43644793527
2080,PHL,21376.25293501838
2080,PNG,16615.50971390788
2080,POL,96988.0668320607
2080,PRT,68243.57898424087
2080,PRY,39725.983482317235
2080,PSE,29158.424139390012
2080,PYF,19575.077306808194
2080,QAT,33642.13240074425
2080,ROU,89809.62095831335
2080,RUS,123716.47601721638
2080,RWA,11173.602706122507
2080,SAU,25803.106393210375
2080,SDN,11303.880931881815
2080,SEN,9416.766001400361
2080,SGP,47859.485718180906
2080,SLB,11563.743862465422
2080,SLE,5634.355200044131
2080,SLV,14219.888341173446
2080,SRB,36733.46654144012
2080,STP,8912.410830411829
2080,SUR,26558.798787806874
2080,SVK,101502.3569293264
2080,SVN,95678.70147374565
2080,SWE,136650.43917173476
2080,SWZ,22132.341270149263
2080,SYR,19921.689029683566
2080,TCD,4600.825258099884
2080,TGO,7619.016254003053
2080,THA,29335.747560758293
2080,TJK,24685.028035485055
2080,TKM,59152.743122244596
2080,TLS,13175.232276730128
2080,TON,13169.321274515985
2080,TUN,23080.658320861294
2080,TUR,66882.77304131923
2080,TWN,60773.11233269924
2080,TZA,10765.424414698073
2080,UGA,10916.487811141133
2080,UKR,68270.0771977382
2080,URY,47792.884212867284
2080,USA,68583.6886179317
2080,UZB,38876.56917239718
2080,VCT,20054.040407196288
2080,VNM,21047.436606498894
2080,VUT,17855.733167559865
2080,WSM,12633.003670873404
2080,YEM,4205.562041040727
2080,ZAF,21838.58289445909
2080,ZMB,14169.760016035474
2080,ZWE,6835.498332127319
2081,ABW,46171.89896075249
2081,AFG,11386.029060327463
2081,AGO,6509.010032553231
2081,ALB,28893.285592267428
2081,ARE,32349.518372518112
2081,ARG,44850.031494599025
2081,ARM,58375.13126332565
2081,AUS,51653.78534580998
2081,AUT,124614.31796490458
2081,AZE,30621.48975679255
2081,BDI,6646.454076914213
2081,BEL,114490.10938473379
2081,BEN,7937.878840328257
2081,BFA,4017.942073523435
2081,BGD,13501.678729125959
2081,BGR,73274.62630439163
2081,BHR,30451.716130254255
2081,BHS,33703.15198456353
2081,BIH,42047.819133575584
2081,BLR,87397.45692414188
2081,BLZ,10259.337044135504
2081,BOL,30048.10251051612
2081,BRA,17445.190611142112
2081,BRB,18300.39021469584
2081,BRN,41046.38785751934
2081,BTN,60986.78609541875
2081,BWA,12242.191599355228
2081,CAF,4332.300741416756
2081,CAN,110853.40542430356
2081,CHE,139700.83629601425
2081,CHL,75751.3758104654
2081,CHN,37397.652847006444
2081,CIV,19332.36377441599
2081,CMR,12276.74223537155
2081,COD,11449.732243483802
2081,COG,9771.655068213835
2081,COL,24394.02223730468
2081,COM,10492.208783573229
2081,CPV,25965.704400026705
2081,CRI,28000.04413780029
2081,CUB,15660.945175764407
2081,CYP,36056.16534421048
2081,CZE,139451.69895046763
2081,DEU,97921.66369853461
2081,DJI,8316.912024707626
2081,DNK,117788.53410064903
2081,DOM,27146.2023805601
2081,DZA,20803.76444626189
2081,ECU,26584.222595866388
2081,EGY,26519.633186473537
2081,ERI,2153.2130576703394
2081,ESP,53826.813898368804
2081,EST,162875.73904829827
2081,ETH,18641.33182529431
2081,FIN,141693.58609209806
2081,FJI,31050.409893194053
2081,FRA,85955.11898379955
2081,GAB,17041.432520924882
2081,GBR,101953.7146897262
2081,GEO,76644.74213032916
2081,GHA,8767.469724844348
2081,GIN,9282.789537080807
2081,GMB,6321.729518430635
2081,GNB,9827.757383985754
2081,GNQ,17280.511169528934
2081,GRC,52166.339580946864
2081,GTM,20794.410626881312
2081,GUY,16725.64986651087
2081,HKG,50168.873315065124
2081,HND,14602.394103203607
2081,HRV,48993.12962527678
2081,HTI,12369.421721441206
2081,HUN,102149.5648677983
2081,IDN,32558.604536025476
2081,IND,12081.921904658087
2081,IRL,224921.85800103517
2081,IRN,28405.690408596973
2081,IRQ,11224.914061694195
2081,ISL,207440.9254077836
2081,ISR,49657.82479824548
2081,ITA,64826.00343648268
2081,JAM,15916.904999768749
2081,JOR,35892.336183748645
2081,JPN,60018.104733324064
2081,KAZ,96055.34255935671
2081,KEN,14885.247402191431
2081,KGZ,54419.948790852686
2081,KHM,11385.143255313773
2081,KOR,97077.97884835734
2081,KWT,23059.380019855642
2081,LAO,19058.089326731162
2081,LBN,35875.37177348984
2081,LBR,7237.332286529634
2081,LBY,26060.706562836425
2081,LCA,31375.902047247553
2081,LKA,29110.518555786584
2081,LSO,26480.761402984368
2081,LTU,115346.04116875562
2081,LUX,155522.14452101392
2081,LVA,113969.27001202432
2081,MAC,85561.65234988368
2081,MAR,38497.9542949402
2081,MDA,61223.592653686486
2081,MDG,10205.04042196753
2081,MDV,28448.711257259674
2081,MEX,35613.10277144
2081,MKD,53642.89074996164
2081,MLI,2724.981527588066
2081,MLT,109583.19646190474
2081,MMR,7992.779179154754
2081,MNE,61168.09526157674
2081,MNG,161622.44789164996
2081,MOZ,5335.776656899919
2081,MRT,8039.5768878139825
2081,MUS,32165.967609093357
2081,MWI,5361.438821258139
2081,MYS,38261.26056260152
2081,NAM,13700.346132892591
2081,NER,2817.2771707912525
2081,NGA,10926.882419921769
2081,NIC,18461.56405100617
2081,NLD,109360.21332009007
2081,NOR,114577.79078044847
2081,NPL,11211.197896591326
2081,NZL,79297.06818844595
2081,OMN,18347.82563549987
2081,PAK,12948.006092015725
2081,PAN,38964.796817052076
2081,PER,33066.504176143295
2081,PHL,21242.349589422534
2081,PNG,16705.948068466718
2081,POL,98184.27910215245
2081,PRT,68742.14514290131
2081,PRY,39497.92549504429
2081,PSE,29107.019100274316
2081,PYF,19501.089517505683
2081,QAT,32435.152565615845
2081,ROU,90614.32454039171
2081,RUS,126325.86724077674
2081,RWA,11196.304120217
2081,SAU,24948.844529383856
2081,SDN,10888.733929011843
2081,SEN,9281.245894562819
2081,SGP,46620.58992822959
2081,SLB,11541.445008854289
2081,SLE,5567.385520510343
2081,SLV,14033.921355467477
2081,SRB,37022.012559806244
2081,STP,8759.634934505584
2081,SUR,26123.571768501883
2081,SVK,102757.85575431168
2081,SVN,96645.36641881437
2081,SWE,138916.019387007
2081,SWZ,21944.442125252383
2081,SYR,19887.130207925242
2081,TCD,4524.19709324002
2081,TGO,7545.063531555212
2081,THA,28654.12166628185
2081,TJK,25028.687112795677
2081,TKM,58341.370158625636
2081,TLS,13163.701876726716
2081,TON,13175.334125536045
2081,TUN,22800.267796627137
2081,TUR,67165.36266510266
2081,TWN,60115.17191704946
2081,TZA,10732.394228539793
2081,UGA,10937.853202116108
2081,UKR,69491.57015620104
2081,URY,47734.113057493596
2081,USA,68041.81670065424
2081,UZB,38954.81642832154
2081,VCT,19933.74387854262
2081,VNM,20785.51045913071
2081,VUT,17910.26649531169
2081,WSM,12620.264245395216
2081,YEM,4151.110083636727
2081,ZAF,21581.999317406633
2081,ZMB,14071.906600596792
2081,ZWE,6722.136540583294
2082,ABW,45471.99476500491
2082,AFG,11731.227976100698
2082,AGO,6529.253848912619
2082,ALB,28975.5542911744
2082,ARE,31365.95639514329
2082,ARG,44709.32895374872
2082,ARM,59165.14808668892
2082,AUS,51206.78328413771
2082,AUT,126327.91029311156
2082,AZE,31004.350996002926
2082,BDI,6690.553082655409
2082,BEL,115665.25605236882
2082,BEN,7817.427899585133
2082,BFA,3898.4106551987898
2082,BGD,13308.219210311796
2082,BGR,73604.27177182653
2082,BHR,29514.930310896292
2082,BHS,33305.15547803682
2082,BIH,42308.70694079282
2082,BLR,88809.86903806034
2082,BLZ,10099.83908775827
2082,BOL,29907.635659411488
2082,BRA,17185.79631975816
2082,BRB,18064.58986986837
2082,BRN,40014.49005722545
2082,BTN,61267.473000174046
2082,BWA,11844.910475856595
2082,CAF,4315.833676834507
2082,CAN,112456.30413679396
2082,CHE,142022.51208122217
2082,CHL,76630.05809317429
2082,CHN,37261.31349564442
2082,CIV,18852.9178692534
2082,CMR,12152.99496712114
2082,COD,11437.708945147575
2082,COG,9625.4946903055
2082,COL,24178.326578013017
2082,COM,10407.340749706065
2082,CPV,26104.269931244366
2082,CRI,27663.857265886825
2082,CUB,15589.659205752601
2082,CYP,35935.65902679636
2082,CZE,141308.04046602873
2082,DEU,99252.87431124385
2082,DJI,8073.458401041894
2082,DNK,119749.02394680634
2082,DOM,26801.48333123021
2082,DZA,20760.022929206076
2082,ECU,26514.79819235523
2082,EGY,26139.398928291408
2082,ERI,2169.4207523459463
2082,ESP,53979.15632008811
2082,EST,166043.10337361242
2082,ETH,18792.568510344612
2082,FIN,144819.84933682633
2082,FJI,30801.073797303474
2082,FRA,86592.7675577073
2082,GAB,16766.218165073897
2082,GBR,103163.03427711957
2082,GEO,77498.98674535882
2082,GHA,8535.826283308163
2082,GIN,9133.755160533583
2082,GMB,6227.3233702780335
2082,GNB,9755.011582053341
2082,GNQ,16894.68484362483
2082,GRC,52128.021897250364
2082,GTM,20622.07399852981
2082,GUY,16348.456910722924
2082,HKG,49360.22993061219
2082,HND,14482.609582868528
2082,HRV,49104.10580773311
2082,HTI,12425.550964070218
2082,HUN,103178.31618618703
2082,IDN,32201.976014220803
2082,IND,11800.037847481086
2082,IRL,226623.19183124026
2082,IRN,28373.054891438107
2082,IRQ,11067.044751782183
2082,ISL,211913.0185656499
2082,ISR,49014.08143182184
2082,ITA,65081.900992759256
2082,JAM,15845.132643846848
2082,JOR,35709.58294861717
2082,JPN,60257.16390974997
2082,KAZ,97380.70110320514
2082,KEN,14827.239826251227
2082,KGZ,55770.23746638325
2082,KHM,11233.56293609511
2082,KOR,97564.22813705851
2082,KWT,22213.527851494757
2082,LAO,18812.977390888962
2082,LBN,35814.963111819794
2082,LBR,7195.451085940083
2082,LBY,25704.67329989455
2082,LCA,31209.294127105597
2082,LKA,28702.756400321883
2082,LSO,26995.28956389005
2082,LTU,116900.25960361447
2082,LUX,156680.35041813226
2082,LVA,116023.02204765784
2082,MAC,84133.10687447393
2082,MAR,38600.95711423599
2082,MDA,62054.94919352537
2082,MDG,10245.410343126347
2082,MDV,28047.039754703677
2082,MEX,35446.91215476125
2082,MKD,53913.61594795016
2082,MLI,2612.2740672376763
2082,MLT,109829.27522457918
2082,MMR,7860.0290229125585
2082,MNE,61838.67097934989
2082,MNG,166722.38318419748
2082,MOZ,5302.305593445781
2082,MRT,7850.753003440989
2082,MUS,31680.93919869585
2082,MWI,5362.784041748242
2082,MYS,37581.824396328804
2082,NAM,13415.220359983348
2082,NER,2762.4658656609877
2082,NGA,10706.09256579196
2082,NIC,18259.397685173117
2082,NLD,110716.59119523763
2082,NOR,117031.41703568607
2082,NPL,11129.838595922183
2082,NZL,80067.40318228937
2082,OMN,17815.60643932829
2082,PAK,12805.249990411014
2082,PAN,38216.40480956774
2082,PER,32965.46822268524
2082,PHL,21108.629793402913
2082,PNG,16797.11388680822
2082,POL,99396.26104288406
2082,PRT,69249.69204667071
2082,PRY,39269.95226288496
2082,PSE,29047.453621000663
2082,PYF,19432.171710073162
2082,QAT,31283.540254208878
2082,ROU,91423.44078665039
2082,RUS,128979.9228425753
2082,RWA,11217.415676701517
2082,SAU,24130.564878084097
2082,SDN,10489.64904749965
2082,SEN,9147.307621262356
2082,SGP,45428.88215999583
2082,SLB,11519.352887561583
2082,SLE,5500.941755704242
2082,SLV,13848.26275487106
2082,SRB,37308.38906969514
2082,STP,8608.103290644713
2082,SUR,25696.237286250005
2082,SVK,104025.31366568938
2082,SVN,97625.11273813651
2082,SWE,141213.88880009518
2082,SWZ,21755.86055823708
2082,SYR,19852.77839430141
2082,TCD,4448.735837514432
2082,TGO,7471.989659334139
2082,THA,27991.597079082723
2082,TJK,25367.440271826417
2082,TKM,57541.628210669085
2082,TLS,13151.659320135968
2082,TON,13180.780693986619
2082,TUN,22521.84465318853
2082,TUR,67445.79641417129
2082,TWN,59472.57554887402
2082,TZA,10698.13896804417
2082,UGA,10957.323216504401
2082,UKR,70725.7957163628
2082,URY,47673.497869021354
2082,USA,67505.86305496872
2082,UZB,39029.769830574594
2082,VCT,19812.596223317545
2082,VNM,20528.138260423355
2082,VUT,17965.59688362459
2082,WSM,12607.021953886564
2082,YEM,4096.757188549865
2082,ZAF,21328.3180869652
2082,ZMB,13973.824849750134
2082,ZWE,6609.787905665794
2083,ABW,44795.83951493939
2083,AFG,12088.972863472256
2083,AGO,6554.86412054042
2083,ALB,29057.59178958756
2083,ARE,30439.348468230055
2083,ARG,44577.52928324356
2083,ARM,59959.18713562263
2083,AUS,50784.147900086515
2083,AUT,128070.27664872324
2083,AZE,31405.930401204612
2083,BDI,6736.359842638901
2083,BEL,116857.045295833
2083,BEN,7704.4207948110925
2083,BFA,3785.8566957627286
2083,BGD,13124.925954606937
2083,BGR,73943.4728019444
2083,BHR,28627.08922848658
2083,BHS,32924.69538241034
2083,BIH,42566.49138388955
2083,BLR,90240.78002719364
2083,BLZ,9947.019946937355
2083,BOL,29776.74527750053
2083,BRA,16938.1169480207
2083,BRB,17837.535616243676
2083,BRN,39035.43496469275
2083,BTN,61548.90575376388
2083,BWA,11468.988456611462
2083,CAF,4301.185220557062
2083,CAN,114081.29644550307
2083,CHE,144407.86571668542
2083,CHL,77521.18873396542
2083,CHN,37134.925052697596
2083,CIV,18396.86283582889
2083,CMR,12035.941696286329
2083,COD,11428.761157438732
2083,COG,9486.001259563662
2083,COL,23973.684200963104
2083,COM,10325.708656126984
2083,CPV,26248.24858801134
2083,CRI,27342.675824775826
2083,CUB,15525.774940125342
2083,CYP,35825.50137560818
2083,CZE,143194.14239073283
2083,DEU,100616.293572342
2083,DJI,7842.3969946954785
2083,DNK,121749.88218722983
2083,DOM,26471.895368526562
2083,DZA,20724.55217634768
2083,ECU,26454.285305175123
2083,EGY,25775.1476289698
2083,ERI,2187.0240193286395
2083,ESP,54155.66985212488
2083,EST,169251.76177320743
2083,ETH,18949.603797516687
2083,FIN,147992.21390938337
2083,FJI,30563.274626324004
2083,FRA,87244.15819838976
2083,GAB,16505.799069433397
2083,GBR,104386.88178385189
2083,GEO,78364.26175189587
2083,GHA,8315.351306942252
2083,GIN,8990.55653356937
2083,GMB,6137.48777778762
2083,GNB,9687.667707463796
2083,GNQ,16526.265004294066
2083,GRC,52104.01100411903
2083,GTM,20458.698530206333
2083,GUY,15987.089607638041
2083,HKG,48583.49922317282
2083,HND,14369.854943534581
2083,HRV,49223.944976497965
2083,HTI,12484.120131420383
2083,HUN,104230.3045522193
2083,IDN,31862.438689063518
2083,IND,11532.313919531704
2083,IRL,228358.83258168647
2083,IRN,28349.14931834423
2083,IRQ,10919.477233335587
2083,ISL,216440.29765783946
2083,ISR,48398.668992228355
2083,ITA,65357.84532492838
2083,JAM,15777.809633918836
2083,JOR,35534.850551332485
2083,JPN,60513.98676690933
2083,KAZ,98711.41737936136
2083,KEN,14772.55460600629
2083,KGZ,57134.938203668244
2083,KHM,11090.59537413894
2083,KOR,98068.5198337575
2083,KWT,21417.012084024544
2083,LAO,18579.367782975714
